Date,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandFalconNet Migrations - Falcon,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandTortoiseGross Adds - Tortoise,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandFalconGross Adds - Falcon,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandTortoiseLeavers - Tortoise,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandFalconChurn - Falcon
2019-04-01,0.8290938874578695,-0.2836185802563126,0.17518490567415973,0.2717737451346631,2.4045916168414285
2019-05-01,0.7301597616055003,0.33595531155757596,0.9239823643708812,0.2610669211501987,1.669363267460103
2019-06-01,0.8276398741602248,-0.27009620828496755,0.9055332070246528,0.24129982511557296,2.8653114513493136
2019-07-01,0.9181730663796682,-0.29132980905629763,-0.7493078995130379,0.3160343602949199,2.7343764825754135
2019-08-01,0.9555624335466884,-0.3142653037662461,1.315186340848955,0.2897638077609467,2.8456720246545295
2019-09-01,0.9316548162904013,-0.246219303047488,0.7424020661882669,0.31605074108603304,3.0242797557502383
2019-10-01,1.2401594740581252,-0.35265680268658356,0.17860005552146538,0.4089990214185878,3.1136919132016705
2019-11-01,1.3269497732585471,-0.11470465940232527,1.1977736523912712,0.3410226922831408,3.1174650557254915
2019-12-01,0.9800178687226642,-0.533356321520205,0.9213111682158364,0.24464856718847705,3.5351069323301454
2020-01-01,1.120622542901454,-0.35248373586379456,0.8244961022747146,0.29046027381068795,3.5626504985271623
2020-02-01,1.1409036459587698,0.18583086123548267,0.26648845473966626,0.2716254707323459,2.8892259523715462
2020-03-01,1.3595641434292312,-1.1445744755450242,1.7514484063159714,0.21942638528574449,3.950422988871764
